video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_090,54.2759,20.386699999999998,95.8767,0.0,0.0,63.138741,99.2268,15.503800000000002,58.064499999999995,98.033,97.4216,15.503800000000002,51.45262841666667,causal-forcing-60s,82.71359897561214,45.424638825059176,75.25580694550155
video_091,50.793200000000006,20.349800000000002,94.1671,45.1613,29.0323,65.367332,99.1708,8.7502,44.5565,96.1231,97.15939999999999,8.7502,54.948435999999994,causal-forcing-60s,84.81307993429408,40.49781069647212,75.9500260867297
video_092,54.0452,21.226300000000002,95.9503,0.0,22.5806,71.028874,99.3882,30.7251,0.0,97.9053,98.6447,30.7251,51.8516395,causal-forcing-60s,83.26321684615313,53.13330417211743,77.23723431134599
video_093,51.680400000000006,19.4026,95.7711,0.0,0.0,59.118859,98.775,17.704800000000002,77.2177,97.5013,97.0276,17.704800000000002,52.65867991666667,causal-forcing-60s,81.79452109519853,51.81076543774543,75.7977699637079
video_094,50.9596,22.6214,95.4152,93.5484,0.0,64.258759,98.8718,27.0246,0.8064999999999999,97.95479999999999,97.32,27.0246,56.31713825,causal-forcing-60s,89.05967270750126,45.72727516828382,80.39319319965777
video_095,43.7397,22.6132,95.20490000000001,19.3548,0.0,66.060437,99.2569,33.285199999999996,66.7339,98.42269999999999,98.1511,33.285199999999996,56.34233641666666,causal-forcing-60s,82.83038449335258,68.63812093679581,79.99193178204123
video_096,54.9853,21.888199999999998,95.0341,96.7742,0.0,70.472755,98.9038,28.0094,0.0,96.1549,95.3775,28.0094,57.13412958333333,causal-forcing-60s,88.73415573986843,46.09804251967288,80.20693309582933
video_097,47.9944,18.3749,94.10300000000001,54.838699999999996,16.128999999999998,69.46008,98.9221,9.652099999999999,69.9597,96.5287,97.5215,9.652099999999999,56.92802333333335,causal-forcing-60s,85.20566186483191,43.69973077699246,76.90447564726402
video_098,46.4961,21.197499999999998,93.1138,16.128999999999998,0.0,70.597487,98.3479,20.6048,85.4839,95.4889,90.6388,20.6048,54.89191558333332,causal-forcing-60s,78.44457749323385,57.47573644907447,74.25080928440198
video_099,56.73780000000001,20.2592,94.38029999999999,58.064499999999995,0.0,76.027377,98.5982,29.1115,19.959699999999998,95.73089999999999,95.36449999999999,29.1115,56.11212308333333,causal-forcing-60s,85.64681716093277,51.01957022250746,78.7213677732477
video_100,70.122,24.0854,97.9457,3.2258,74.1935,74.865221,98.3276,27.480900000000002,98.58869999999999,98.7053,89.0883,27.480900000000002,65.34244341666667,causal-forcing-60s,82.01873879666131,81.90003513008426,81.9949980633459
video_101,60.159600000000005,23.2464,95.8489,38.709700000000005,0.0,54.550292,99.1948,26.655099999999997,0.0,94.7252,97.5035,26.655099999999997,51.43738266666666,causal-forcing-60s,86.01173021629272,45.564263164804274,77.92223680599503
video_102,59.1315,22.3658,94.463,54.838699999999996,3.2258,76.665748,98.4152,25.8739,74.39519999999999,96.1095,92.4157,25.8739,60.314495666666666,causal-forcing-60s,84.5320087738362,62.82874700342184,80.19135641975332
video_103,58.8197,21.5327,96.3492,12.9032,0.0,65.817948,98.9684,17.029,100.0,97.4896,96.9484,17.029,56.90726233333333,causal-forcing-60s,84.07295409842928,53.78184457847143,78.0147321944377
video_104,60.545899999999996,19.0988,96.4884,100.0,0.0,67.353646,98.61760000000001,29.5595,7.6613,96.4401,96.7413,29.5595,58.505503833333336,causal-forcing-60s,90.60707352641177,47.70483406335172,82.02662563379975
video_105,59.2171,20.330000000000002,94.4846,96.7742,3.2258,42.944375,99.2827,23.420199999999998,99.39519999999999,94.405,97.46719999999999,23.420199999999998,62.86388125,causal-forcing-60s,90.02264533088102,60.605115055485626,84.13913927580194
video_106,49.5052,20.6892,93.3111,29.0323,0.0,51.937939,98.7991,30.1025,0.0,95.7235,97.2296,30.1025,49.70274491666667,causal-forcing-60s,82.95686627571703,47.5555663240484,75.8766062853833
video_107,59.1051,30.7699,94.7103,54.838699999999996,100.0,71.153641,98.6222,27.8621,0.0,96.99210000000001,96.80680000000001,27.8621,63.226911750000006,causal-forcing-60s,86.67012372256805,70.61769230769231,83.45963743959291
