video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_022,55.8013,23.684,96.8994,51.612899999999996,0.0,79.245878,98.795,21.6392,0.0,97.3191,98.6461,21.6392,53.7735065,deep-forcing-60s,87.28320610915816,40.359804468195186,77.89852578096557
g1_video_023,59.874700000000004,32.6986,98.2267,32.2581,0.0,63.880002,99.0914,32.878600000000006,62.096799999999995,99.2058,98.3951,32.878600000000006,59.29036683333333,deep-forcing-60s,87.08978643615065,71.23536494155323,83.91890213723116
g1_video_024,62.614000000000004,22.1107,94.7955,100.0,0.0,68.054015,94.1907,29.01,0.0,93.3922,90.9404,29.01,57.00979291666667,deep-forcing-60s,85.2795075740113,47.35396276246593,77.69439861170223
g1_video_025,57.7209,20.6494,96.9492,25.8065,0.0,70.975221,99.17200000000001,23.5372,87.2984,98.0233,98.666,23.5372,58.52794341666668,deep-forcing-60s,85.93791533921625,60.31298186002333,80.81292864337766
g1_video_026,75.581,24.1362,97.91919999999999,29.0323,0.0,78.508465,98.7291,25.0822,69.35480000000001,98.51520000000001,98.0284,25.0822,59.99742208333333,deep-forcing-60s,88.72610484444455,61.33164273822859,83.24721242320136
g1_video_027,56.9341,23.9701,98.8667,0.0,100.0,79.137013,99.612,21.9895,0.0,99.7654,99.6279,21.9895,58.491017750000005,deep-forcing-60s,85.17654480253239,60.94580363417328,80.33039656886056
g1_video_028,78.5764,25.398300000000003,97.5014,3.2258,100.0,68.835391,99.08930000000001,32.6816,100.0,97.6763,98.482,32.6816,69.51234091666667,deep-forcing-60s,87.34197692515025,93.69901832531488,88.61338520518318
g1_video_029,55.379400000000004,21.0452,96.6549,45.1613,0.0,74.000806,99.0436,14.083200000000001,0.0,98.3576,98.505,14.083200000000001,51.35951716666667,deep-forcing-60s,86.93085987111454,30.202115635594208,75.58511102401047
g1_video_030,66.6756,21.6767,98.076,12.9032,0.0,68.28053,99.5372,27.158900000000003,5.2419,98.15129999999999,99.3389,27.158900000000003,52.016594166666664,deep-forcing-60s,87.05280890735158,46.289888698082024,78.90022486549768
g1_video_031,60.0808,29.854799999999997,96.0251,25.8065,0.0,55.466796,99.0931,28.985699999999998,28.8306,96.6144,98.265,28.985699999999998,54.000708,deep-forcing-60s,85.64653399894675,58.86545577263894,80.2903183536852
g1_video_032,61.2828,21.2683,96.014,90.3226,0.0,69.351117,98.7319,27.544800000000002,0.0,96.9294,97.488,27.544800000000002,57.20647641666667,deep-forcing-60s,90.33558258408189,45.151864116207065,81.29883889050693
g1_video_033,53.855799999999995,22.7458,94.0494,100.0,100.0,68.493851,98.31410000000001,17.5215,12.5,96.6146,97.0756,17.5215,64.89101258333334,deep-forcing-60s,89.07973213258369,58.21617081865801,82.90701986979855
g1_video_034,59.3662,16.794,94.97109999999999,100.0,0.0,63.804849,98.2306,24.567700000000002,100.0,94.1143,96.7247,24.567700000000002,64.42842908333334,deep-forcing-60s,89.47926996382188,58.73605299128138,83.33062656931378
g1_video_035,56.3735,30.4375,94.5475,32.2581,6.4516,62.700192,97.7458,33.9862,3.6290000000000004,94.97409999999999,95.68769999999999,33.9862,53.56478266666667,deep-forcing-60s,83.18838537811845,59.520546115407335,78.45481752557623
g1_video_036,55.3378,19.9599,95.8441,100.0,0.0,77.46676,99.1207,31.2324,48.3871,98.3966,98.5642,31.2324,62.96183,deep-forcing-60s,91.04620123407592,60.054859138823225,84.84793281502539
g1_video_037,66.5238,33.3656,97.8259,0.0,0.0,77.65328,99.4521,25.3833,0.0,98.87939999999999,99.30799999999999,25.3833,51.98122333333333,deep-forcing-60s,86.05825849460462,47.893736263736265,78.42535404843095
g1_video_038,54.0786,20.2433,93.41380000000001,100.0,0.0,74.660629,97.6495,22.4667,100.0,96.842,95.9735,22.4667,64.81622741666666,deep-forcing-60s,88.2144274888768,58.85122523997437,82.34178703909632
g1_video_039,76.5937,20.2925,97.0246,32.2581,0.0,74.926001,99.2534,29.2464,100.0,98.9657,98.7668,29.2464,63.047800083333335,deep-forcing-60s,89.60801280076282,66.33601986207749,84.95361421302576
