video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g13_video_018,71.8648,33.1942,97.1328,93.3333,6.6667000000000005,74.70168,98.4194,26.4784,87.0833,97.93690000000001,97.8444,26.4784,67.59452333333333,sta_minus_s3_r4,92.59276945609284,70.43048285714286,88.16031213630285
g13_video_019,72.55890000000001,20.3775,94.07809999999999,66.6667,0.0,76.645848,98.7192,26.613799999999998,100.0,96.1279,96.7797,26.613799999999998,64.598454,sta_minus_s3_r4,89.4023108337379,63.502785787648754,84.22240582452007
g13_video_020,51.5316,22.1536,96.0524,93.3333,0.0,76.021304,99.0796,24.2987,0.41669999999999996,97.4224,97.8147,24.2987,56.868583666666666,sta_minus_s3_r4,89.48291603213657,42.30821978973616,80.04797678365648
g13_video_021,65.48819999999999,24.5398,96.0771,93.3333,6.6667000000000005,76.336851,98.56970000000001,29.008699999999997,22.5,96.5869,97.4261,29.008699999999997,61.29517091666667,sta_minus_s3_r4,91.05429520302502,55.86602249308355,84.01664066103673
g13_video_022,60.81379999999999,23.7271,97.1957,26.6667,0.0,77.970501,98.7912,20.3899,0.0,98.6082,98.4324,20.3899,51.91545008333333,sta_minus_s3_r4,86.33873597070551,39.01723544902042,76.87443586636849
g13_video_023,58.763200000000005,32.2168,99.1011,0.0,0.0,67.434507,99.40780000000001,33.190599999999996,0.41669999999999996,99.7397,99.006,33.190599999999996,51.87225058333334,sta_minus_s3_r4,85.13627525273671,56.574549012165164,79.4239300046224
g13_video_024,63.353899999999996,20.7583,96.625,100.0,0.0,78.274583,96.6368,28.381800000000002,0.0,94.7673,93.9896,28.381800000000002,58.43075691666667,sta_minus_s3_r4,88.57869624834419,45.713246584757485,80.00560631562685
g13_video_025,56.0858,21.0424,95.5489,73.33330000000001,0.0,77.591968,98.80980000000001,24.743100000000002,100.0,96.7483,97.4075,24.743100000000002,63.83784733333332,sta_minus_s3_r4,88.10735658589917,61.91432378584171,82.86875002588768
g13_video_026,72.9697,21.432100000000002,94.2244,100.0,0.0,79.680077,97.8982,22.831599999999998,6.6667000000000005,94.69969999999999,95.2495,22.831599999999998,59.04029808333333,sta_minus_s3_r4,90.73438228420494,41.70930594041798,80.92936701544754
g13_video_027,60.810900000000004,27.1408,97.5025,0.0,86.66669999999999,78.973127,99.3326,21.665,0.0,99.4289,98.9513,21.665,57.67806891666667,sta_minus_s3_r4,84.99988872557937,60.15073012919616,80.03005700630273
g13_video_028,80.1701,25.0058,97.5545,80.0,100.0,69.639152,98.6254,30.571900000000003,63.3333,97.5834,97.0758,30.571900000000003,72.51093766666668,sta_minus_s3_r4,92.6587626551483,86.51065462729377,91.4291410495774
g13_video_029,57.9302,20.5747,98.0441,93.3333,0.0,73.540812,99.17280000000001,12.4014,0.0,99.3629,98.4965,12.4014,55.438176,sta_minus_s3_r4,91.5640364080214,28.023344273435637,78.85589798110423
g13_video_030,63.9357,21.5026,97.1268,80.0,0.0,51.083157,99.4981,24.5582,92.5,97.83420000000001,98.9386,24.5582,62.62796308333333,sta_minus_s3_r4,91.3509336402703,62.03453823758813,85.48765455973387
g13_video_031,64.4915,29.014899999999997,97.6144,46.6667,0.0,61.741544,99.3779,30.325999999999997,3.75,98.0654,98.8464,30.325999999999997,55.01839533333334,sta_minus_s3_r4,88.91387643037187,54.237461541134614,81.97859345252442
g14_video_000,64.4568,20.6739,94.8876,93.3333,0.0,65.359588,98.0857,21.1629,99.5833,97.6321,95.74470000000001,21.1629,64.34023233333333,sta_minus_s3_r5,89.88290387581355,57.72107812777525,83.45053872620589
g14_video_001,61.3615,20.7864,96.20060000000001,100.0,0.0,74.385496,98.7132,26.1756,0.0,97.2848,96.52680000000001,26.1756,58.13416633333333,sta_minus_s3_r5,90.78623609805396,43.308597993713946,81.29070847718596
g14_video_002,65.50399999999999,22.0012,97.0162,100.0,0.0,76.474661,99.2801,24.5166,0.0,98.1364,98.4429,24.5166,58.82405508333333,sta_minus_s3_r5,92.84130721215688,42.33921045925263,82.74088786157603
g14_video_003,63.768100000000004,20.0158,95.8915,93.3333,0.0,75.206454,99.0352,26.196,7.9167000000000005,98.4892,96.78280000000001,26.196,58.56925450000001,sta_minus_s3_r5,91.07247460402488,44.71521943212832,81.80102356964557
g14_video_004,72.97590000000001,21.576500000000003,98.9321,0.0,0.0,74.286469,99.3631,26.3809,0.0,99.2817,99.20609999999999,26.3809,51.53197241666667,sta_minus_s3_r5,87.26456404945442,44.08943780744906,78.62953880105336
g14_video_005,69.85040000000001,33.1171,96.214,13.333300000000001,0.0,77.79627,98.98360000000001,27.3291,19.5833,98.8057,98.12349999999999,27.3291,55.038780833333334,sta_minus_s3_r5,86.50775882617421,54.795612174252405,80.16532949578985
g14_video_006,61.53530000000001,30.0631,98.4338,6.6667000000000005,13.333300000000001,65.750557,99.4036,32.1498,0.0,99.3633,99.15549999999999,32.1498,53.167063083333325,sta_minus_s3_r5,85.92856630261292,57.99611054945054,80.34207515198044
g14_video_007,62.03959999999999,22.2223,97.225,0.0,100.0,78.068766,99.0285,31.0262,0.0,98.6951,98.4216,31.0262,59.81277216666666,sta_minus_s3_r5,84.61855695574603,69.64799301892765,81.62444416838235
g14_video_008,67.0339,27.040999999999997,98.7456,0.0,100.0,75.733519,99.5772,23.414199999999997,100.0,98.9923,99.454,23.414199999999997,67.78382658333334,sta_minus_s3_r5,86.4752898157327,84.66945441066312,86.11412273471879
g14_video_009,69.5112,23.656399999999998,97.5732,0.0,0.0,75.242982,99.343,25.878800000000002,10.8333,98.6582,98.9419,25.878800000000002,52.126481833333344,sta_minus_s3_r5,86.21584015337488,47.634508172689884,78.49957375723788
g14_video_010,66.7944,22.2533,97.1941,0.0,0.0,64.687719,99.2129,31.9157,0.0,98.7719,99.1256,31.9157,50.98927658333334,sta_minus_s3_r5,85.74695835284498,50.64725050774946,78.72701678382587
g14_video_011,54.3187,26.485500000000002,97.5083,0.0,0.0,72.217843,99.574,18.9131,0.0,99.4973,99.4025,18.9131,48.90252858333333,sta_minus_s3_r5,84.32928153893975,39.33281822183439,75.32998887551868
